,cat_id,mean,Forecast Date,Timestep
4316,2004700573.0,5.938924772036474,05/30/2019,06/04/2019
4317,2004700581.0,15.0625,05/30/2019,06/04/2019
4318,2004700582.0,18.272727272727273,05/30/2019,06/04/2019
4319,2004700583.0,22.054507780784846,05/30/2019,06/04/2019
4320,2004700586.0,54.416687990446945,05/30/2019,06/04/2019
4321,2004700589.0,21.646351179094964,05/30/2019,06/04/2019
4322,2004700590.0,21.6875,05/30/2019,06/04/2019
4323,2004700592.0,19.172830073349633,05/30/2019,06/04/2019
4324,2004700593.0,26.7964527027027,05/30/2019,06/04/2019
4325,2004700594.0,16.63741652754591,05/30/2019,06/04/2019
4326,2004700595.0,11.154481132075471,05/30/2019,06/04/2019
4327,2004700596.0,10.6875,05/30/2019,06/04/2019
4328,2004700597.0,10.76434630738523,05/30/2019,06/04/2019
4329,2004700598.0,11.707107843137255,05/30/2019,06/04/2019
4330,2004700599.0,45.46939655172414,05/30/2019,06/04/2019
4331,2004700601.0,26.738686943620177,05/30/2019,06/04/2019
4332,2004700603.0,20.231749311294767,05/30/2019,06/04/2019
4333,2004700604.0,54.5625,05/30/2019,06/04/2019
4334,2004700606.0,40.45517015706806,05/30/2019,06/04/2019
4335,2004700607.0,14.9375,05/30/2019,06/04/2019
4336,2004700608.0,44.74294747081712,05/30/2019,06/04/2019
4337,2004700609.0,54.5625,05/30/2019,06/04/2019
4338,2004700610.0,48.2625,05/30/2019,06/04/2019
4339,2004700611.0,19.236292665214233,05/30/2019,06/04/2019
4340,2004700612.0,9.669737774627924,05/30/2019,06/04/2019
4341,2004700613.0,19.125,05/30/2019,06/04/2019
4342,2004700614.0,19.125,05/30/2019,06/04/2019
4343,2004700615.0,19.125,05/30/2019,06/04/2019
4344,2004700616.0,19.125,05/30/2019,06/04/2019
4345,2004700618.0,19.125,05/30/2019,06/04/2019
4346,2004700619.0,19.08422103861518,05/30/2019,06/04/2019
4347,2004700620.0,19.125,05/30/2019,06/04/2019
4348,2004700621.0,19.125,05/30/2019,06/04/2019
4349,2004700626.0,10.984205776173285,05/30/2019,06/04/2019
4350,2004700627.0,17.186755952380953,05/30/2019,06/04/2019
4351,2004700628.0,13.379558404558404,05/30/2019,06/04/2019
4352,2004700629.0,9.53804347826087,05/30/2019,06/04/2019
4353,2004700630.0,12.472033898305085,05/30/2019,06/04/2019
4354,2004700631.0,6.9193001323626735,05/30/2019,06/04/2019
4355,2004700632.0,6.875,05/30/2019,06/04/2019
4356,2004700633.0,6.875,05/30/2019,06/04/2019
4357,2004700634.0,6.875,05/30/2019,06/04/2019
4358,2004700635.0,6.875,05/30/2019,06/04/2019
4359,2004700639.0,29.1875,05/30/2019,06/04/2019
4360,2004700641.0,18.627641824249167,05/30/2019,06/04/2019
4361,2004700644.0,48.46666666666667,05/30/2019,06/04/2019
4362,2004700645.0,50.0,05/30/2019,06/04/2019
4363,2004700653.0,16.562114197530864,05/30/2019,06/04/2019
4364,2004700660.0,20.055917159763315,05/30/2019,06/04/2019
4365,2004700662.0,31.116347569955817,05/30/2019,06/04/2019
4366,2004700663.0,8.125,05/30/2019,06/04/2019
4367,2004700664.0,8.125,05/30/2019,06/04/2019
4368,2004700666.0,8.125,05/30/2019,06/04/2019
4369,2004700674.0,10.398766960029336,05/30/2019,06/04/2019
4370,2004700675.0,8.125,05/30/2019,06/04/2019
4371,2004700676.0,8.125,05/30/2019,06/04/2019
4372,2004700678.0,9.90481969486824,05/30/2019,06/04/2019
4373,2004700679.0,11.64779776674938,05/30/2019,06/04/2019
4374,2004700682.0,31.26043165467626,05/30/2019,06/04/2019
4375,2004700683.0,46.93014705882353,05/30/2019,06/04/2019
4376,2004700684.0,52.526679421768705,05/30/2019,06/04/2019
4377,2004700685.0,23.12012670565302,05/30/2019,06/04/2019
4378,2004700686.0,31.650984682713347,05/30/2019,06/04/2019
4379,2004700689.0,53.0,05/30/2019,06/04/2019
4380,2004700690.0,53.0,05/30/2019,06/04/2019
4381,2004700691.0,52.48178391959799,05/30/2019,06/04/2019
4382,2004700694.0,16.794219154443486,05/30/2019,06/04/2019
4383,2004700695.0,15.5,05/30/2019,06/04/2019
4384,2004700696.0,18.32202940284935,05/30/2019,06/04/2019
4385,2004700700.0,4.963693428394296,05/30/2019,06/04/2019
4386,2004700701.0,11.539430628272251,05/30/2019,06/04/2019
4387,2004700709.0,14.9375,05/30/2019,06/04/2019
4388,2004700711.0,11.862379807692308,05/30/2019,06/04/2019
4389,2004700712.0,11.566596868171887,05/30/2019,06/04/2019
4390,2004700713.0,12.70673076923077,05/30/2019,06/04/2019
4391,2004700714.0,4.451800847457627,05/30/2019,06/04/2019
4392,2004700716.0,8.661184210526315,05/30/2019,06/04/2019
4393,2004700720.0,7.949016673792219,05/30/2019,06/04/2019
4394,2004700724.0,2.761641720123545,05/30/2019,06/04/2019
4395,2004700725.0,2.3031365598027125,05/30/2019,06/04/2019
4396,2004700726.0,1.9654731457800512,05/30/2019,06/04/2019
4397,2004700727.0,5.532173562600752,05/30/2019,06/04/2019
4398,2004700728.0,6.992462311557789,05/30/2019,06/04/2019
4399,2004700730.0,3.68006993006993,05/30/2019,06/04/2019
4400,2004700731.0,2.8516042780748663,05/30/2019,06/04/2019
4401,2004700732.0,1.9056830309498398,05/30/2019,06/04/2019
4402,2004700733.0,3.7185534591194966,05/30/2019,06/04/2019
4403,2004700735.0,3.753135451505017,05/30/2019,06/04/2019
4404,2004700736.0,3.8237425404944587,05/30/2019,06/04/2019
4405,2004700737.0,4.240675403225806,05/30/2019,06/04/2019
4406,2004700738.0,4.102998725882781,05/30/2019,06/04/2019
4407,2004700740.0,3.950559701492537,05/30/2019,06/04/2019
4408,2004700742.0,0.0,05/30/2019,06/04/2019
4409,2004700743.0,0.0,05/30/2019,06/04/2019
4410,2004700744.0,15.625,05/30/2019,06/04/2019
4411,2004700745.0,15.625,05/30/2019,06/04/2019
4412,2004700746.0,13.490834633385335,05/30/2019,06/04/2019
4413,2004700747.0,12.454852579852579,05/30/2019,06/04/2019
4414,2004700748.0,9.476179493937796,05/30/2019,06/04/2019
4415,2004700750.0,0.0,05/30/2019,06/04/2019
4416,2004700751.0,10.69924315233061,05/30/2019,06/04/2019
4417,2004700752.0,15.625,05/30/2019,06/04/2019
4418,2004700753.0,6.125,05/30/2019,06/04/2019
4419,2004700754.0,15.625,05/30/2019,06/04/2019
4420,2004700758.0,6.677022417153996,05/30/2019,06/04/2019
4421,2004700759.0,16.027815013404826,05/30/2019,06/04/2019
4422,2004700760.0,12.190716911764707,05/30/2019,06/04/2019
4423,2004700763.0,18.68859170305677,05/30/2019,06/04/2019
4424,2004700764.0,0.24711093990755006,05/30/2019,06/04/2019
4425,2004700765.0,8.417910923940786,05/30/2019,06/04/2019
4426,2004700766.0,18.4375,05/30/2019,06/04/2019
4427,2004700767.0,18.4375,05/30/2019,06/04/2019
4428,2004700768.0,18.4375,05/30/2019,06/04/2019
4429,2004700769.0,18.076742541152264,05/30/2019,06/04/2019
4430,2004700770.0,16.595713891951487,05/30/2019,06/04/2019
4431,2004700773.0,2.3662714712471993,05/30/2019,06/04/2019
4432,2004700774.0,2.375,05/30/2019,06/04/2019
4433,2004700775.0,13.346173644474948,05/30/2019,06/04/2019
4434,2004700776.0,1.313607283464567,05/30/2019,06/04/2019
4435,2004700777.0,2.089445839311334,05/30/2019,06/04/2019
4436,2004700778.0,0.25,05/30/2019,06/04/2019
4437,2004700780.0,0.0,05/30/2019,06/04/2019
4438,2004700784.0,0.0,05/30/2019,06/04/2019
4439,2004700787.0,0.0,05/30/2019,06/04/2019
4440,2004700788.0,2.18972882615156,05/30/2019,06/04/2019
4441,2004700793.0,3.2729289940828403,05/30/2019,06/04/2019
4442,2004700797.0,7.288699894514768,05/30/2019,06/04/2019
4443,2004700798.0,2.4021661931818183,05/30/2019,06/04/2019
4444,2004700799.0,4.627832861189802,05/30/2019,06/04/2019
4445,2004700801.0,6.049735067437379,05/30/2019,06/04/2019
4446,2004700802.0,5.8308021806853585,05/30/2019,06/04/2019
4447,2004700803.0,1.4111742424242424,05/30/2019,06/04/2019
4448,2004700804.0,16.1875,05/30/2019,06/04/2019
4449,2004700805.0,16.1875,05/30/2019,06/04/2019
4450,2004700806.0,8.724141725352112,05/30/2019,06/04/2019
4451,2004700807.0,8.465734802007809,05/30/2019,06/04/2019
4452,2004700809.0,2.4427631578947366,05/30/2019,06/04/2019
4453,2004700812.0,7.5,05/30/2019,06/04/2019
4454,2004700813.0,7.15562613430127,05/30/2019,06/04/2019
4455,2004700814.0,7.5,05/30/2019,06/04/2019
4456,2004700815.0,10.288275972981666,05/30/2019,06/04/2019
4457,2004700817.0,12.318589309878213,05/30/2019,06/04/2019
4458,2004700819.0,10.693033484676503,05/30/2019,06/04/2019
4459,2004700820.0,9.5625,05/30/2019,06/04/2019
4460,2004700821.0,8.924480690462259,05/30/2019,06/04/2019
4461,2004700822.0,9.042798913043478,05/30/2019,06/04/2019
4462,2004700823.0,0.4534518828451883,05/30/2019,06/04/2019
4463,2004700824.0,4.537058303886925,05/30/2019,06/04/2019
4464,2004700825.0,0.5498760842627014,05/30/2019,06/04/2019
4465,2004700827.0,7.409583782327586,05/30/2019,06/04/2019
4466,2004700830.0,17.116015928515928,05/30/2019,06/04/2019
4467,2004700834.0,18.51801012461059,05/30/2019,06/04/2019
4468,2004700837.0,1.3125,05/30/2019,06/04/2019
4469,2004700838.0,19.9375,05/30/2019,06/04/2019
4470,2004700840.0,19.494444444444444,05/30/2019,06/04/2019
4471,2004700841.0,8.593268901813206,05/30/2019,06/04/2019
4472,2004700842.0,17.375698324022345,05/30/2019,06/04/2019
4473,2004700843.0,0.5388606108065779,05/30/2019,06/04/2019
4474,2004700845.0,0.0,05/30/2019,06/04/2019
4475,2004700846.0,0.6875797193877551,05/30/2019,06/04/2019
4476,2004700848.0,0.5516129032258065,05/30/2019,06/04/2019
4477,2004700849.0,0.8924581005586593,05/30/2019,06/04/2019
4478,2004700853.0,16.650859716157207,05/30/2019,06/04/2019
4479,2004700855.0,0.0,05/30/2019,06/04/2019
4480,2004700856.0,0.0,05/30/2019,06/04/2019
4481,2004700859.0,0.0,05/30/2019,06/04/2019
4482,2004700860.0,2.071161515453639,05/30/2019,06/04/2019
4483,2004700861.0,0.0,05/30/2019,06/04/2019
4484,2004700862.0,0.9878292986828052,05/30/2019,06/04/2019
4485,2004700864.0,7.556739130434782,05/30/2019,06/04/2019
4486,2004700866.0,0.17201540436456997,05/30/2019,06/04/2019
4487,2004700874.0,5.0,05/30/2019,06/04/2019
4488,2004700875.0,0.9375,05/30/2019,06/04/2019
4489,2004700877.0,7.2153693931398415,05/30/2019,06/04/2019
4490,2004700878.0,0.7984427609427609,05/30/2019,06/04/2019
4491,2004700879.0,2.124979110962567,05/30/2019,06/04/2019
4492,2004700880.0,6.9744208494208495,05/30/2019,06/04/2019
4493,2004700881.0,9.605257320319431,05/30/2019,06/04/2019
4494,2004700886.0,6.731077981651376,05/30/2019,06/04/2019
4495,2004700888.0,7.072225666460012,05/30/2019,06/04/2019
4496,2004700889.0,9.75,05/30/2019,06/04/2019
4497,2004700891.0,7.453012751436781,05/30/2019,06/04/2019
4498,2004700893.0,9.75,05/30/2019,06/04/2019
4499,2004700895.0,0.014844864479315264,05/30/2019,06/04/2019
4500,2004700896.0,0.3547495120364346,05/30/2019,06/04/2019
4501,2004700897.0,0.6618713733075435,05/30/2019,06/04/2019
4502,2004700898.0,1.1212982093663912,05/30/2019,06/04/2019
4503,2004700899.0,2.663839083068543,05/30/2019,06/04/2019
4504,2004700900.0,0.0625,05/30/2019,06/04/2019
4505,2004700901.0,0.6527631578947368,05/30/2019,06/04/2019
4506,2004700902.0,0.0625,05/30/2019,06/04/2019
4507,2004700903.0,0.0625,05/30/2019,06/04/2019
4508,2004700904.0,0.18096026490066225,05/30/2019,06/04/2019
4509,2004700905.0,0.1875,05/30/2019,06/04/2019
4510,2004700907.0,1.8125,05/30/2019,06/04/2019
4511,2004700908.0,1.8125,05/30/2019,06/04/2019
4512,2004700909.0,2.574627390326209,05/30/2019,06/04/2019
4513,2004700911.0,11.48316582914573,05/30/2019,06/04/2019
4514,2004700915.0,15.5,05/30/2019,06/04/2019
4515,2004700920.0,4.97478448275862,05/30/2019,06/04/2019
4516,2004700922.0,5.888328255902513,05/30/2019,06/04/2019
4517,2004700924.0,0.1875,05/30/2019,06/04/2019
4518,2004700925.0,6.183692893401015,05/30/2019,06/04/2019
4519,2004700926.0,0.1875,05/30/2019,06/04/2019
4520,2004700930.0,0.1875,05/30/2019,06/04/2019
4521,2004700931.0,0.06671348314606741,05/30/2019,06/04/2019
4522,2004700932.0,0.17525272161741834,05/30/2019,06/04/2019
4523,2004700934.0,0.17503217503217502,05/30/2019,06/04/2019
4524,2004700938.0,0.9749341610233259,05/30/2019,06/04/2019
4525,2004700941.0,0.18887766348273327,05/30/2019,06/04/2019
4526,2004700942.0,0.631218112244898,05/30/2019,06/04/2019
4527,2004700943.0,0.33620689655172414,05/30/2019,06/04/2019
4528,2004700945.0,1.625,05/30/2019,06/04/2019
4529,2004700946.0,1.625,05/30/2019,06/04/2019
4530,2004700949.0,1.3039555097230406,05/30/2019,06/04/2019
4531,2004700951.0,1.017671943231441,05/30/2019,06/04/2019
4532,2004700955.0,0.11998394863563402,05/30/2019,06/04/2019
4533,2004700958.0,0.17927631578947367,05/30/2019,06/04/2019
4534,2004700961.0,0.7601626016260162,05/30/2019,06/04/2019
4535,2004700962.0,0.15300179211469533,05/30/2019,06/04/2019
4536,2004700963.0,0.0,05/30/2019,06/04/2019
4537,2004700965.0,0.0,05/30/2019,06/04/2019
4538,2004700966.0,0.5671768707482994,05/30/2019,06/04/2019
4539,2004700969.0,5.523333333333333,05/30/2019,06/04/2019
4540,2004700972.0,0.0,05/30/2019,06/04/2019
4541,2004700973.0,0.0,05/30/2019,06/04/2019
4542,2004700976.0,0.0,05/30/2019,06/04/2019
4543,2004700979.0,0.0,05/30/2019,06/04/2019
4544,2004700982.0,7.5096513075965134,05/30/2019,06/04/2019
4545,2004700983.0,25.466354723707664,05/30/2019,06/04/2019
4546,2004700984.0,30.95744680851064,05/30/2019,06/04/2019
4547,2004700985.0,36.375,05/30/2019,06/04/2019
4548,2004700987.0,0.07064814814814815,05/30/2019,06/04/2019
4549,2004700988.0,0.10647204426324985,05/30/2019,06/04/2019
4550,2004700989.0,2.0968640734265733,05/30/2019,06/04/2019
4551,2004700990.0,1.7840501792114696,05/30/2019,06/04/2019
4552,2004700991.0,1.625,05/30/2019,06/04/2019
4553,2004700992.0,2.7815420560747666,05/30/2019,06/04/2019
4554,2004700994.0,1.625,05/30/2019,06/04/2019
4555,2004700996.0,1.6323421439060206,05/30/2019,06/04/2019
4556,2004700998.0,4.125,05/30/2019,06/04/2019
4557,2004701003.0,2.703125,05/30/2019,06/04/2019
4558,2004701008.0,0.0625,05/30/2019,06/04/2019
4559,2004701014.0,0.0,05/30/2019,06/04/2019
4560,2004701017.0,1.3526498929336188,05/30/2019,06/04/2019
4561,2004701019.0,0.4876683501683502,05/30/2019,06/04/2019
4562,2004701021.0,0.013575605680868838,05/30/2019,06/04/2019
4563,2004701022.0,0.0,05/30/2019,06/04/2019
4564,2004701023.0,0.0,05/30/2019,06/04/2019
4565,2004701025.0,5.0,05/30/2019,06/04/2019
4566,2004701028.0,5.538866861435726,05/30/2019,06/04/2019
4567,2004701029.0,2.934010152284264,05/30/2019,06/04/2019
4568,2004701030.0,9.884758995247793,05/30/2019,06/04/2019
4569,2004701032.0,0.041066753926701574,05/30/2019,06/04/2019
4570,2004701033.0,0.0,05/30/2019,06/04/2019
4571,2004701034.0,0.07753326509723643,05/30/2019,06/04/2019
4572,2004701035.0,0.08940972222222222,05/30/2019,06/04/2019
4573,2004701037.0,3.1786003236245954,05/30/2019,06/04/2019
4574,2004701038.0,10.7901295133438,05/30/2019,06/04/2019
4575,2004701039.0,12.438988095238095,05/30/2019,06/04/2019
4576,2004701045.0,5.772128807106599,05/30/2019,06/04/2019
4577,2004701048.0,0.125,05/30/2019,06/04/2019
4578,2004701051.0,0.0,05/30/2019,06/04/2019
4579,2004701053.0,0.0,05/30/2019,06/04/2019
4580,2004701054.0,0.0,05/30/2019,06/04/2019
4581,2004701058.0,0.0,05/30/2019,06/04/2019
4582,2004701060.0,0.0,05/30/2019,06/04/2019
4583,2004701061.0,0.0,05/30/2019,06/04/2019
4584,2004701063.0,0.3356723237597911,05/30/2019,06/04/2019
4585,2004701064.0,19.04678596866097,05/30/2019,06/04/2019
4586,2004701065.0,3.862892670157068,05/30/2019,06/04/2019
4587,2004701066.0,14.365105756650676,05/30/2019,06/04/2019
4588,2004701067.0,0.875,05/30/2019,06/04/2019
4589,2004701068.0,0.884651380439869,05/30/2019,06/04/2019
4590,2004701069.0,0.8705808080808081,05/30/2019,06/04/2019
4591,2004701070.0,0.875,05/30/2019,06/04/2019
4592,2004701071.0,0.875,05/30/2019,06/04/2019
4593,2004701072.0,0.875,05/30/2019,06/04/2019
4594,2004701074.0,0.875,05/30/2019,06/04/2019
4595,2004701075.0,0.8112348178137652,05/30/2019,06/04/2019
4596,2004701076.0,3.0199090505767523,05/30/2019,06/04/2019
4597,2004701081.0,0.9051994480682388,05/30/2019,06/04/2019
4598,2004701082.0,0.125,05/30/2019,06/04/2019
4599,2004701092.0,15.058940397350993,05/30/2019,06/04/2019
4600,2004701094.0,50.43255687973998,05/30/2019,06/04/2019
4601,2004701096.0,0.0,05/30/2019,06/04/2019
4602,2004701098.0,6.592375366568915,05/30/2019,06/04/2019
4603,2004701099.0,12.933668801463861,05/30/2019,06/04/2019
4604,2004701100.0,15.5,05/30/2019,06/04/2019
4605,2004701105.0,8.869024856596559,05/30/2019,06/04/2019
4606,2004701109.0,0.0,05/30/2019,06/04/2019
4607,2004701111.0,0.0,05/30/2019,06/04/2019
4608,2004701117.0,27.761499148211243,05/30/2019,06/04/2019
4609,2004701118.0,58.875,05/30/2019,06/04/2019
4610,2004701119.0,58.875,05/30/2019,06/04/2019
4611,2004701120.0,58.875,05/30/2019,06/04/2019
4612,2004701121.0,51.052335541343076,05/30/2019,06/04/2019
4613,2004701123.0,24.698835125448028,05/30/2019,06/04/2019
4614,2004701124.0,8.0625,05/30/2019,06/04/2019
4615,2004701125.0,12.807971014492754,05/30/2019,06/04/2019
4616,2004701126.0,2.3568899782135078,05/30/2019,06/04/2019
4617,2004701127.0,1.6625115955473098,05/30/2019,06/04/2019
4618,2004701128.0,7.067595108695652,05/30/2019,06/04/2019
4619,2004701130.0,0.3405923344947735,05/30/2019,06/04/2019
4620,2004701134.0,58.875,05/30/2019,06/04/2019
4621,2004701136.0,58.795983318700614,05/30/2019,06/04/2019
4622,2004701137.0,42.02995207667732,05/30/2019,06/04/2019
4623,2004701138.0,36.375,05/30/2019,06/04/2019
4624,2004701139.0,36.375,05/30/2019,06/04/2019
4625,2004701141.0,29.229333333333333,05/30/2019,06/04/2019
4626,2004701142.0,46.036732050333086,05/30/2019,06/04/2019
4627,2004701144.0,0.27379912663755457,05/30/2019,06/04/2019
4628,2004701145.0,0.0,05/30/2019,06/04/2019
4629,2004701146.0,0.0,05/30/2019,06/04/2019
4630,2004701147.0,0.0,05/30/2019,06/04/2019
4631,2004701149.0,0.0,05/30/2019,06/04/2019
4632,2004701151.0,0.6875,05/30/2019,06/04/2019
4633,2004701152.0,0.4671548117154812,05/30/2019,06/04/2019
4634,2004701153.0,5.525512139605463,05/30/2019,06/04/2019
4635,2004701154.0,4.780776203032301,05/30/2019,06/04/2019
4636,2004701155.0,2.4385016025641026,05/30/2019,06/04/2019
4637,2004701156.0,7.236044886550477,05/30/2019,06/04/2019
4638,2004701158.0,1.5,05/30/2019,06/04/2019
4639,2004701159.0,1.6961910519951633,05/30/2019,06/04/2019
4640,2004701160.0,0.6703586497890295,05/30/2019,06/04/2019
4641,2004701161.0,0.5339442279590842,05/30/2019,06/04/2019
4642,2004701162.0,0.14576329462102688,05/30/2019,06/04/2019
4643,2004701164.0,4.6521068406205925,05/30/2019,06/04/2019
4644,2004701165.0,1.9375,05/30/2019,06/04/2019
4645,2004701166.0,0.23959608323133416,05/30/2019,06/04/2019
4646,2004701167.0,0.3481104651162791,05/30/2019,06/04/2019
4647,2004701168.0,0.0625,05/30/2019,06/04/2019
4648,2004701169.0,1.7725889513108615,05/30/2019,06/04/2019
4649,2004701171.0,1.9375,05/30/2019,06/04/2019
4650,2004701175.0,1.9375,05/30/2019,06/04/2019
4651,2004701176.0,6.1476945244956775,05/30/2019,06/04/2019
4652,2004701177.0,17.875,05/30/2019,06/04/2019
4653,2004701178.0,11.945448410317937,05/30/2019,06/04/2019
4654,2004701181.0,0.375,05/30/2019,06/04/2019
4655,2004701182.0,1.4529950083194676,05/30/2019,06/04/2019
4656,2004701183.0,6.227326127819549,05/30/2019,06/04/2019
4657,2004701185.0,0.0,05/30/2019,06/04/2019
4658,2004701186.0,6.873343126537305,05/30/2019,06/04/2019
4659,2004701187.0,10.98091603053435,05/30/2019,06/04/2019
4660,2004701188.0,35.69427230878187,05/30/2019,06/04/2019
4661,2004701189.0,47.0030487804878,05/30/2019,06/04/2019
4662,2004701190.0,10.019886363636363,05/30/2019,06/04/2019
4663,2004701192.0,1.9375,05/30/2019,06/04/2019
4664,2004701195.0,17.875,05/30/2019,06/04/2019
4665,2004701197.0,0.041107382550335574,05/30/2019,06/04/2019
4666,2004701200.0,8.634314627414904,05/30/2019,06/04/2019
4667,2004701201.0,8.0625,05/30/2019,06/04/2019
4668,2004701202.0,0.0,05/30/2019,06/04/2019
4669,2004701203.0,0.32921222664015903,05/30/2019,06/04/2019
4670,2004701204.0,0.053491306786315196,05/30/2019,06/04/2019
4671,2004701206.0,0.0,05/30/2019,06/04/2019
4672,2004701209.0,0.0,05/30/2019,06/04/2019
4673,2004701210.0,0.0,05/30/2019,06/04/2019
4674,2004701211.0,0.0,05/30/2019,06/04/2019
4675,2004701212.0,0.004103165298944901,05/30/2019,06/04/2019
4676,2004701213.0,1.4869146005509641,05/30/2019,06/04/2019
4677,2004701214.0,0.0,05/30/2019,06/04/2019
4678,2004701215.0,3.9026580459770117,05/30/2019,06/04/2019
4679,2004701216.0,3.5552435498220643,05/30/2019,06/04/2019
4680,2004701219.0,0.0,05/30/2019,06/04/2019
4681,2004701221.0,0.0,05/30/2019,06/04/2019
4682,2004701222.0,0.0,05/30/2019,06/04/2019
4683,2004701223.0,1.4021017699115044,05/30/2019,06/04/2019
4684,2004701225.0,0.7097347994825356,05/30/2019,06/04/2019
4685,2004701226.0,2.0625,05/30/2019,06/04/2019
4686,2004701227.0,2.0625,05/30/2019,06/04/2019
4687,2004701229.0,2.0625,05/30/2019,06/04/2019
4688,2004701230.0,2.0625,05/30/2019,06/04/2019
4689,2004701238.0,0.0,05/30/2019,06/04/2019
4690,2004701239.0,11.807606263982104,05/30/2019,06/04/2019
4691,2004701243.0,0.0,05/30/2019,06/04/2019
4692,2004701252.0,0.0,05/30/2019,06/04/2019
4693,2004701253.0,3.1981748158071,05/30/2019,06/04/2019
4694,2004701254.0,12.75,05/30/2019,06/04/2019
4695,2004701259.0,15.9140625,05/30/2019,06/04/2019
4696,2004701260.0,0.0,05/30/2019,06/04/2019
4697,2004701261.0,9.921527777777778,05/30/2019,06/04/2019
4698,2004701262.0,14.047509671179885,05/30/2019,06/04/2019
4699,2004701264.0,18.769340974212035,05/30/2019,06/04/2019
4700,2004701265.0,20.406141868512112,05/30/2019,06/04/2019
4701,2004701269.0,20.625,05/30/2019,06/04/2019
4702,2004701273.0,17.875,05/30/2019,06/04/2019
4703,2004701276.0,7.6641145139813585,05/30/2019,06/04/2019
4704,2004701277.0,17.875,05/30/2019,06/04/2019
4705,2004701278.0,17.875,05/30/2019,06/04/2019
4706,2004701284.0,17.875,05/30/2019,06/04/2019
4707,2004701285.0,33.86540920716113,05/30/2019,06/04/2019
4708,2004701297.0,9.178463855421686,05/30/2019,06/04/2019
4709,2004701300.0,40.029823008849554,05/30/2019,06/04/2019
4710,2004701302.0,34.578162114014255,05/30/2019,06/04/2019
4711,2004701303.0,1.5,05/30/2019,06/04/2019
4712,2004701306.0,0.7042410714285714,05/30/2019,06/04/2019
4713,2004701309.0,0.4375,05/30/2019,06/04/2019
4714,2004701311.0,1.485091743119266,05/30/2019,06/04/2019
4715,2004701312.0,7.0,05/30/2019,06/04/2019
4716,2004701314.0,8.353915662650602,05/30/2019,06/04/2019
4717,2004701316.0,35.10886548913044,05/30/2019,06/04/2019
4718,2004701318.0,53.0,05/30/2019,06/04/2019
4719,2004701329.0,0.3586267605633803,05/30/2019,06/04/2019
4720,2004701330.0,1.8625286697247707,05/30/2019,06/04/2019
4721,2004701339.0,0.0,05/30/2019,06/04/2019
4722,2004701345.0,0.0,05/30/2019,06/04/2019
4723,2004701347.0,9.5,05/30/2019,06/04/2019
4724,2004701348.0,9.470724191063175,05/30/2019,06/04/2019
4725,2004701349.0,9.5,05/30/2019,06/04/2019
4726,2004701352.0,0.0,05/30/2019,06/04/2019
4727,2004701353.0,0.16435185185185186,05/30/2019,06/04/2019
4728,2004701354.0,0.5158575778078485,05/30/2019,06/04/2019
4729,2004701358.0,0.6875,05/30/2019,06/04/2019
4730,2004701360.0,0.3541666666666667,05/30/2019,06/04/2019
4731,2004701364.0,0.0,05/30/2019,06/04/2019
4732,2004701365.0,0.0,05/30/2019,06/04/2019
4733,2004701366.0,0.0,05/30/2019,06/04/2019
4734,2004701367.0,0.0,05/30/2019,06/04/2019
4735,2004701371.0,0.0,05/30/2019,06/04/2019
4736,2004701375.0,10.625,05/30/2019,06/04/2019
4737,2004701378.0,16.1875,05/30/2019,06/04/2019
4738,2004701379.0,16.1875,05/30/2019,06/04/2019
4739,2004701380.0,27.554501828153565,05/30/2019,06/04/2019
4740,2004701381.0,21.37857142857143,05/30/2019,06/04/2019
4741,2004701385.0,36.375,05/30/2019,06/04/2019
4742,2004701386.0,36.375,05/30/2019,06/04/2019
4743,2004701387.0,0.0,05/30/2019,06/04/2019
4744,2004701393.0,0.0,05/30/2019,06/04/2019
4745,2004701394.0,0.0,05/30/2019,06/04/2019
4746,2004701402.0,0.6875,05/30/2019,06/04/2019
4747,2004701404.0,0.3208756931608133,05/30/2019,06/04/2019
4748,2004701410.0,5.696138211382114,05/30/2019,06/04/2019
4749,2004701411.0,5.297845373891001,05/30/2019,06/04/2019
4750,2004701414.0,7.7036802030456855,05/30/2019,06/04/2019
4751,2004701419.0,8.8671875,05/30/2019,06/04/2019
4752,2004701420.0,36.375,05/30/2019,06/04/2019
4753,2004701421.0,36.375,05/30/2019,06/04/2019
4754,2004701425.0,36.375,05/30/2019,06/04/2019
4755,2004701432.0,20.526505445227418,05/30/2019,06/04/2019
4756,2004701433.0,37.77709359605911,05/30/2019,06/04/2019
4757,2004701437.0,44.625,05/30/2019,06/04/2019
4758,2004701438.0,44.625,05/30/2019,06/04/2019
4759,2004701440.0,18.958081570996978,05/30/2019,06/04/2019
4760,2004701441.0,17.000791139240505,05/30/2019,06/04/2019
4761,2004701442.0,27.291339686098656,05/30/2019,06/04/2019
4762,2004701445.0,21.75,05/30/2019,06/04/2019
4763,2004701446.0,21.6962077493817,05/30/2019,06/04/2019
4764,2004701447.0,21.75,05/30/2019,06/04/2019
4765,2004701449.0,20.683016032064128,05/30/2019,06/04/2019
4766,2004701451.0,32.19995164410058,05/30/2019,06/04/2019
4767,2004701453.0,23.1,05/30/2019,06/04/2019
4768,2004701460.0,14.675,05/30/2019,06/04/2019
4769,2004701461.0,0.2455179282868526,05/30/2019,06/04/2019
4770,2004701462.0,2.5782924107142855,05/30/2019,06/04/2019
