,cat_id,mean,Forecast Date,Timestep
4702,2004701273.0,54.6875,05/31/2019,06/05/2019
4703,2004701276.0,23.447902796271638,05/31/2019,06/05/2019
4704,2004701277.0,54.6875,05/31/2019,06/05/2019
4705,2004701278.0,54.6875,05/31/2019,06/05/2019
4706,2004701284.0,54.6875,05/31/2019,06/05/2019
4707,2004701285.0,65.41416240409207,05/31/2019,06/05/2019
4708,2004701297.0,0.6711345381526105,05/31/2019,06/05/2019
4709,2004701300.0,11.644889380530973,05/31/2019,06/05/2019
4710,2004701302.0,9.407957244655583,05/31/2019,06/05/2019
4711,2004701303.0,4.25,05/31/2019,06/05/2019
4712,2004701306.0,5.28125,05/31/2019,06/05/2019
4713,2004701309.0,1.375,05/31/2019,06/05/2019
4714,2004701311.0,5.824770642201835,05/31/2019,06/05/2019
4715,2004701312.0,29.25,05/31/2019,06/05/2019
4716,2004701314.0,22.853915662650603,05/31/2019,06/05/2019
4717,2004701316.0,54.94344429347826,05/31/2019,06/05/2019
4718,2004701318.0,78.25,05/31/2019,06/05/2019
4719,2004701329.0,1.1609154929577465,05/31/2019,06/05/2019
4720,2004701330.0,5.472859327217125,05/31/2019,06/05/2019
4721,2004701339.0,0.625,05/31/2019,06/05/2019
4722,2004701345.0,2.7077051192145865,05/31/2019,06/05/2019
4723,2004701347.0,29.5625,05/31/2019,06/05/2019
4724,2004701348.0,29.4758281972265,05/31/2019,06/05/2019
4725,2004701349.0,29.5625,05/31/2019,06/05/2019
4726,2004701352.0,0.8125,05/31/2019,06/05/2019
4727,2004701353.0,4.234006734006734,05/31/2019,06/05/2019
4728,2004701354.0,11.551716847090663,05/31/2019,06/05/2019
4729,2004701358.0,15.125,05/31/2019,06/05/2019
4730,2004701360.0,1.4229166666666666,05/31/2019,06/05/2019
4731,2004701364.0,1.4375,05/31/2019,06/05/2019
4732,2004701365.0,1.4375,05/31/2019,06/05/2019
4733,2004701366.0,1.4375,05/31/2019,06/05/2019
4734,2004701367.0,1.5039285714285715,05/31/2019,06/05/2019
4735,2004701371.0,1.4375,05/31/2019,06/05/2019
4736,2004701375.0,19.125,05/31/2019,06/05/2019
4737,2004701378.0,24.1875,05/31/2019,06/05/2019
4738,2004701379.0,24.1875,05/31/2019,06/05/2019
4739,2004701380.0,32.387225776965266,05/31/2019,06/05/2019
4740,2004701381.0,27.932142857142857,05/31/2019,06/05/2019
4741,2004701385.0,38.75,05/31/2019,06/05/2019
4742,2004701386.0,38.75,05/31/2019,06/05/2019
4743,2004701387.0,1.6273841961852862,05/31/2019,06/05/2019
4744,2004701393.0,2.3125,05/31/2019,06/05/2019
4745,2004701394.0,2.3125,05/31/2019,06/05/2019
4746,2004701402.0,15.125,05/31/2019,06/05/2019
4747,2004701404.0,8.292456099815157,05/31/2019,06/05/2019
4748,2004701410.0,18.30106707317073,05/31/2019,06/05/2019
4749,2004701411.0,17.121910646387832,05/31/2019,06/05/2019
4750,2004701414.0,24.151411802030456,05/31/2019,06/05/2019
4751,2004701419.0,9.074754901960784,05/31/2019,06/05/2019
4752,2004701420.0,38.75,05/31/2019,06/05/2019
4753,2004701421.0,38.75,05/31/2019,06/05/2019
4754,2004701425.0,38.75,05/31/2019,06/05/2019
4755,2004701432.0,17.24859865470852,05/31/2019,06/05/2019
4756,2004701433.0,35.864532019704434,05/31/2019,06/05/2019
4757,2004701437.0,12.0625,05/31/2019,06/05/2019
4758,2004701438.0,12.0625,05/31/2019,06/05/2019
4759,2004701440.0,9.846928499496475,05/31/2019,06/05/2019
4760,2004701441.0,8.744659810126583,05/31/2019,06/05/2019
4761,2004701442.0,16.99334360986547,05/31/2019,06/05/2019
4762,2004701445.0,11.1875,05/31/2019,06/05/2019
4763,2004701446.0,11.159830997526793,05/31/2019,06/05/2019
4764,2004701447.0,11.1875,05/31/2019,06/05/2019
4765,2004701449.0,9.49063126252505,05/31/2019,06/05/2019
4766,2004701451.0,11.106503868471954,05/31/2019,06/05/2019
4767,2004701453.0,12.57159090909091,05/31/2019,06/05/2019
4768,2004701460.0,7.548347701149425,05/31/2019,06/05/2019
4769,2004701461.0,0.12628652058432935,05/31/2019,06/05/2019
4770,2004701462.0,0.8059430803571429,05/31/2019,06/05/2019
4771,2004701464.0,0.0,05/31/2019,06/05/2019
4772,2004701465.0,0.0,05/31/2019,06/05/2019
4773,2004701466.0,0.0,05/31/2019,06/05/2019
4774,2004701467.0,0.0,05/31/2019,06/05/2019
4775,2004701476.0,0.0,05/31/2019,06/05/2019
4776,2004700003.0,10.383436174315465,05/31/2019,06/06/2019
4777,2004700004.0,7.317716802168022,05/31/2019,06/06/2019
4778,2004700005.0,13.173010610079576,05/31/2019,06/06/2019
4779,2004700006.0,13.455188679245284,05/31/2019,06/06/2019
4780,2004700008.0,20.251443522194155,05/31/2019,06/06/2019
4781,2004700009.0,13.25,05/31/2019,06/06/2019
4782,2004700010.0,10.331512605042017,05/31/2019,06/06/2019
4783,2004700011.0,13.25,05/31/2019,06/06/2019
4784,2004700012.0,4.507946518668012,05/31/2019,06/06/2019
4785,2004700014.0,20.010785398230087,05/31/2019,06/06/2019
4786,2004700015.0,20.124534739454095,05/31/2019,06/06/2019
4787,2004700016.0,24.125,05/31/2019,06/06/2019
4788,2004700018.0,24.125,05/31/2019,06/06/2019
4789,2004700019.0,17.84995554238293,05/31/2019,06/06/2019
4790,2004700020.0,25.977114635503618,05/31/2019,06/06/2019
4791,2004700021.0,15.995883233532934,05/31/2019,06/06/2019
4792,2004700025.0,22.398336038961038,05/31/2019,06/06/2019
4793,2004700027.0,18.217997811816193,05/31/2019,06/06/2019
4794,2004700028.0,25.395108043217288,05/31/2019,06/06/2019
4795,2004700029.0,27.875,05/31/2019,06/06/2019
4796,2004700030.0,7.530145202020202,05/31/2019,06/06/2019
4797,2004700031.0,14.959343112244898,05/31/2019,06/06/2019
4798,2004700032.0,26.4375,05/31/2019,06/06/2019
4799,2004700033.0,26.4375,05/31/2019,06/06/2019
4800,2004700034.0,20.78846153846154,05/31/2019,06/06/2019
4801,2004700036.0,26.516011053315996,05/31/2019,06/06/2019
4802,2004700037.0,27.83203125,05/31/2019,06/06/2019
4803,2004700038.0,25.28271389069616,05/31/2019,06/06/2019
4804,2004700040.0,16.328593661573287,05/31/2019,06/06/2019
4805,2004700042.0,9.4375,05/31/2019,06/06/2019
4806,2004700043.0,15.69451530612245,05/31/2019,06/06/2019
4807,2004700047.0,26.107789855072465,05/31/2019,06/06/2019
4808,2004700048.0,20.583163265306123,05/31/2019,06/06/2019
4809,2004700051.0,7.95458984375,05/31/2019,06/06/2019
4810,2004700053.0,11.115528916544656,05/31/2019,06/06/2019
4811,2004700054.0,18.35906669297553,05/31/2019,06/06/2019
4812,2004700055.0,7.875,05/31/2019,06/06/2019
4813,2004700056.0,23.449163732394368,05/31/2019,06/06/2019
4814,2004700058.0,25.18268057589068,05/31/2019,06/06/2019
4815,2004700062.0,10.1875,05/31/2019,06/06/2019
4816,2004700063.0,10.1875,05/31/2019,06/06/2019
4817,2004700065.0,3.1382481296758105,05/31/2019,06/06/2019
4818,2004700066.0,5.1875,05/31/2019,06/06/2019
4819,2004700067.0,4.855132066728452,05/31/2019,06/06/2019
4820,2004700068.0,5.1421013107591484,05/31/2019,06/06/2019
4821,2004700069.0,5.1875,05/31/2019,06/06/2019
4822,2004700070.0,5.1875,05/31/2019,06/06/2019
4823,2004700071.0,7.721057046979865,05/31/2019,06/06/2019
4824,2004700073.0,9.631203308431163,05/31/2019,06/06/2019
4825,2004700074.0,3.607109375,05/31/2019,06/06/2019
4826,2004700075.0,2.9873454404945905,05/31/2019,06/06/2019
4827,2004700076.0,9.84679203539823,05/31/2019,06/06/2019
4828,2004700078.0,7.610728346456693,05/31/2019,06/06/2019
4829,2004700079.0,10.062034450651769,05/31/2019,06/06/2019
4830,2004700080.0,1.2085169491525423,05/31/2019,06/06/2019
4831,2004700081.0,1.5386014131338321,05/31/2019,06/06/2019
4832,2004700082.0,0.5625,05/31/2019,06/06/2019
4833,2004700083.0,5.44206204379562,05/31/2019,06/06/2019
4834,2004700084.0,10.980960264900663,05/31/2019,06/06/2019
4835,2004700088.0,0.18553664921465968,05/31/2019,06/06/2019
4836,2004700090.0,0.0,05/31/2019,06/06/2019
4837,2004700091.0,0.0,05/31/2019,06/06/2019
4838,2004700092.0,0.004803130929791271,05/31/2019,06/06/2019
4839,2004700093.0,1.3697878398236591,05/31/2019,06/06/2019
4840,2004700095.0,14.679632004735597,05/31/2019,06/06/2019
4841,2004700096.0,27.80694018404908,05/31/2019,06/06/2019
4842,2004700097.0,19.827681194906955,05/31/2019,06/06/2019
4843,2004700098.0,28.224240265906932,05/31/2019,06/06/2019
4844,2004700099.0,17.5845677513356,05/31/2019,06/06/2019
4845,2004700100.0,27.464514779698828,05/31/2019,06/06/2019
4846,2004700101.0,31.408170080142476,05/31/2019,06/06/2019
4847,2004700103.0,24.11968085106383,05/31/2019,06/06/2019
4848,2004700105.0,30.866438356164384,05/31/2019,06/06/2019
4849,2004700106.0,27.64702181208054,05/31/2019,06/06/2019
4850,2004700107.0,23.375,05/31/2019,06/06/2019
4851,2004700109.0,0.9539252021563343,05/31/2019,06/06/2019
4852,2004700111.0,3.601151315789474,05/31/2019,06/06/2019
4853,2004700113.0,8.605842911877394,05/31/2019,06/06/2019
4854,2004700114.0,9.4375,05/31/2019,06/06/2019
4855,2004700115.0,9.42284549689441,05/31/2019,06/06/2019
4856,2004700116.0,9.4375,05/31/2019,06/06/2019
4857,2004700117.0,9.4375,05/31/2019,06/06/2019
4858,2004700120.0,9.4375,05/31/2019,06/06/2019
4859,2004700121.0,25.891429407176286,05/31/2019,06/06/2019
4860,2004700123.0,7.095936704834606,05/31/2019,06/06/2019
4861,2004700124.0,2.877879403794038,05/31/2019,06/06/2019
4862,2004700125.0,14.009035451197054,05/31/2019,06/06/2019
4863,2004700126.0,9.4375,05/31/2019,06/06/2019
4864,2004700127.0,35.92229427549195,05/31/2019,06/06/2019
4865,2004700129.0,20.47160210111622,05/31/2019,06/06/2019
4866,2004700130.0,5.941931540342298,05/31/2019,06/06/2019
4867,2004700131.0,4.75,05/31/2019,06/06/2019
4868,2004700132.0,3.7636087095741275,05/31/2019,06/06/2019
4869,2004700133.0,4.75,05/31/2019,06/06/2019
4870,2004700134.0,12.050251256281408,05/31/2019,06/06/2019
4871,2004700135.0,23.375,05/31/2019,06/06/2019
4872,2004700136.0,22.95462470939887,05/31/2019,06/06/2019
4873,2004700137.0,39.07233391608391,05/31/2019,06/06/2019
4874,2004700138.0,64.25,05/31/2019,06/06/2019
4875,2004700139.0,59.92148956356736,05/31/2019,06/06/2019
4876,2004700141.0,39.013401803607216,05/31/2019,06/06/2019
4877,2004700142.0,64.25,05/31/2019,06/06/2019
4878,2004700143.0,53.380605158730155,05/31/2019,06/06/2019
4879,2004700145.0,12.046856376638855,05/31/2019,06/06/2019
4880,2004700146.0,4.75,05/31/2019,06/06/2019
4881,2004700147.0,4.75,05/31/2019,06/06/2019
4882,2004700150.0,64.18813971340839,05/31/2019,06/06/2019
4883,2004700153.0,48.36190536437247,05/31/2019,06/06/2019
4884,2004700154.0,2.188366451016636,05/31/2019,06/06/2019
4885,2004700156.0,20.220508658008658,05/31/2019,06/06/2019
4886,2004700157.0,43.515169902912625,05/31/2019,06/06/2019
4887,2004700158.0,62.740343137254904,05/31/2019,06/06/2019
4888,2004700159.0,56.9375,05/31/2019,06/06/2019
4889,2004700160.0,56.9375,05/31/2019,06/06/2019
4890,2004700161.0,56.9375,05/31/2019,06/06/2019
4891,2004700162.0,56.9375,05/31/2019,06/06/2019
4892,2004700165.0,64.1875,05/31/2019,06/06/2019
4893,2004700166.0,64.20636408083442,05/31/2019,06/06/2019
4894,2004700169.0,64.1875,05/31/2019,06/06/2019
4895,2004700173.0,0.0,05/31/2019,06/06/2019
4896,2004700176.0,11.67043795620438,05/31/2019,06/06/2019
4897,2004700181.0,23.375,05/31/2019,06/06/2019
4898,2004700190.0,0.5625,05/31/2019,06/06/2019
4899,2004700192.0,2.065465328467153,05/31/2019,06/06/2019
4900,2004700196.0,4.063048245614035,05/31/2019,06/06/2019
4901,2004700197.0,5.222016717909301,05/31/2019,06/06/2019
4902,2004700199.0,6.7212171052631575,05/31/2019,06/06/2019
4903,2004700200.0,10.876593033135089,05/31/2019,06/06/2019
4904,2004700201.0,10.47955685618729,05/31/2019,06/06/2019
4905,2004700204.0,4.0,05/31/2019,06/06/2019
4906,2004700209.0,0.6155205655526992,05/31/2019,06/06/2019
4907,2004700214.0,24.125,05/31/2019,06/06/2019
4908,2004700215.0,24.263419117647057,05/31/2019,06/06/2019
4909,2004700216.0,24.125,05/31/2019,06/06/2019
4910,2004700218.0,18.72153810408922,05/31/2019,06/06/2019
4911,2004700219.0,28.719029244516655,05/31/2019,06/06/2019
4912,2004700220.0,51.40232240437158,05/31/2019,06/06/2019
4913,2004700221.0,26.939763581488933,05/31/2019,06/06/2019
4914,2004700222.0,5.75,05/31/2019,06/06/2019
4915,2004700223.0,5.75,05/31/2019,06/06/2019
4916,2004700225.0,5.75,05/31/2019,06/06/2019
4917,2004700226.0,20.948863636363637,05/31/2019,06/06/2019
4918,2004700227.0,16.797471374045802,05/31/2019,06/06/2019
4919,2004700228.0,0.1875,05/31/2019,06/06/2019
4920,2004700231.0,17.34375,05/31/2019,06/06/2019
4921,2004700232.0,0.4375,05/31/2019,06/06/2019
4922,2004700235.0,37.827836411609496,05/31/2019,06/06/2019
4923,2004700237.0,23.516453831041257,05/31/2019,06/06/2019
4924,2004700238.0,44.06746149289099,05/31/2019,06/06/2019
4925,2004700239.0,44.87273936170213,05/31/2019,06/06/2019
4926,2004700244.0,48.8125,05/31/2019,06/06/2019
4927,2004700245.0,52.62039022298456,05/31/2019,06/06/2019
4928,2004700246.0,44.97539682539683,05/31/2019,06/06/2019
4929,2004700247.0,55.241609159347554,05/31/2019,06/06/2019
4930,2004700248.0,22.85476492117117,05/31/2019,06/06/2019
4931,2004700250.0,7.745392628205129,05/31/2019,06/06/2019
4932,2004700251.0,28.34316037735849,05/31/2019,06/06/2019
4933,2004700255.0,18.499036343612335,05/31/2019,06/06/2019
4934,2004700256.0,38.57845444277108,05/31/2019,06/06/2019
4935,2004700257.0,42.30630760368663,05/31/2019,06/06/2019
4936,2004700259.0,19.98010728654448,05/31/2019,06/06/2019
4937,2004700260.0,25.212331243973,05/31/2019,06/06/2019
4938,2004700261.0,18.94303403431101,05/31/2019,06/06/2019
4939,2004700263.0,22.4375,05/31/2019,06/06/2019
4940,2004700265.0,22.186184812442818,05/31/2019,06/06/2019
4941,2004700266.0,22.4375,05/31/2019,06/06/2019
4942,2004700267.0,14.623327315208156,05/31/2019,06/06/2019
4943,2004700268.0,17.679435483870968,05/31/2019,06/06/2019
4944,2004700269.0,7.297753583241455,05/31/2019,06/06/2019
4945,2004700270.0,0.4635600706713781,05/31/2019,06/06/2019
4946,2004700271.0,0.9464285714285714,05/31/2019,06/06/2019
4947,2004700272.0,4.38850341588386,05/31/2019,06/06/2019
4948,2004700273.0,5.156175059952038,05/31/2019,06/06/2019
4949,2004700277.0,4.0,05/31/2019,06/06/2019
4950,2004700279.0,4.116332116788321,05/31/2019,06/06/2019
4951,2004700281.0,1.7222612359550562,05/31/2019,06/06/2019
4952,2004700282.0,4.082551875498803,05/31/2019,06/06/2019
4953,2004700284.0,0.93354943273906,05/31/2019,06/06/2019
4954,2004700285.0,58.99414652567976,05/31/2019,06/06/2019
4955,2004700287.0,0.9657094594594594,05/31/2019,06/06/2019
4956,2004700288.0,3.8859593837535016,05/31/2019,06/06/2019
4957,2004700290.0,4.125,05/31/2019,06/06/2019
4958,2004700291.0,12.218113975576662,05/31/2019,06/06/2019
4959,2004700293.0,4.125,05/31/2019,06/06/2019
4960,2004700295.0,4.125,05/31/2019,06/06/2019
4961,2004700297.0,4.125,05/31/2019,06/06/2019
4962,2004700299.0,5.188368055555555,05/31/2019,06/06/2019
4963,2004700300.0,9.173076923076923,05/31/2019,06/06/2019
4964,2004700301.0,11.286882267441861,05/31/2019,06/06/2019
4965,2004700303.0,15.215691489361703,05/31/2019,06/06/2019
4966,2004700308.0,11.066183136899365,05/31/2019,06/06/2019
4967,2004700312.0,54.367482817869416,05/31/2019,06/06/2019
4968,2004700313.0,15.569829209252287,05/31/2019,06/06/2019
4969,2004700314.0,42.3125,05/31/2019,06/06/2019
4970,2004700315.0,15.4375,05/31/2019,06/06/2019
4971,2004700319.0,22.911446135831383,05/31/2019,06/06/2019
4972,2004700320.0,7.852173913043479,05/31/2019,06/06/2019
4973,2004700321.0,1.575,05/31/2019,06/06/2019
4974,2004700322.0,6.534574468085107,05/31/2019,06/06/2019
4975,2004700329.0,4.404255319148936,05/31/2019,06/06/2019
4976,2004700331.0,0.42920054200542007,05/31/2019,06/06/2019
4977,2004700333.0,1.734500805152979,05/31/2019,06/06/2019
4978,2004700335.0,16.416689098250338,05/31/2019,06/06/2019
4979,2004700336.0,15.4375,05/31/2019,06/06/2019
4980,2004700340.0,25.943488023952096,05/31/2019,06/06/2019
4981,2004700341.0,60.8125,05/31/2019,06/06/2019
4982,2004700345.0,26.258188502673796,05/31/2019,06/06/2019
4983,2004700346.0,15.4375,05/31/2019,06/06/2019
4984,2004700347.0,33.11731156672197,05/31/2019,06/06/2019
4985,2004700350.0,33.65122963909294,05/31/2019,06/06/2019
4986,2004700351.0,43.42336206896552,05/31/2019,06/06/2019
4987,2004700352.0,29.088900862068964,05/31/2019,06/06/2019
4988,2004700358.0,23.91695,05/31/2019,06/06/2019
4989,2004700359.0,9.982,05/31/2019,06/06/2019
4990,2004700360.0,7.259544787077827,05/31/2019,06/06/2019
4991,2004700361.0,12.776548672566372,05/31/2019,06/06/2019
4992,2004700368.0,15.75,05/31/2019,06/06/2019
4993,2004700369.0,24.023333333333333,05/31/2019,06/06/2019
4994,2004700370.0,8.456919642857143,05/31/2019,06/06/2019
4995,2004700371.0,15.500556792873052,05/31/2019,06/06/2019
4996,2004700372.0,3.563210702341137,05/31/2019,06/06/2019
4997,2004700375.0,18.1875,05/31/2019,06/06/2019
4998,2004700376.0,22.556134048744998,05/31/2019,06/06/2019
4999,2004700377.0,0.0,05/31/2019,06/06/2019
5000,2004700378.0,0.0,05/31/2019,06/06/2019
5001,2004700379.0,0.0,05/31/2019,06/06/2019
5002,2004700380.0,0.475091407678245,05/31/2019,06/06/2019
5003,2004700381.0,0.0,05/31/2019,06/06/2019
5004,2004700382.0,1.8526366039952997,05/31/2019,06/06/2019
5005,2004700383.0,0.0,05/31/2019,06/06/2019
5006,2004700384.0,8.405559392265193,05/31/2019,06/06/2019
5007,2004700385.0,11.150228289228476,05/31/2019,06/06/2019
5008,2004700387.0,0.0,05/31/2019,06/06/2019
5009,2004700388.0,10.625,05/31/2019,06/06/2019
5010,2004700389.0,7.849064759509588,05/31/2019,06/06/2019
5011,2004700390.0,42.32608695652174,05/31/2019,06/06/2019
5012,2004700392.0,35.293297380585514,05/31/2019,06/06/2019
5013,2004700393.0,19.28846153846154,05/31/2019,06/06/2019
5014,2004700394.0,26.137672536887198,05/31/2019,06/06/2019
5015,2004700396.0,44.25,05/31/2019,06/06/2019
5016,2004700397.0,34.12459517812162,05/31/2019,06/06/2019
5017,2004700399.0,29.76837097772277,05/31/2019,06/06/2019
5018,2004700400.0,29.18449751518498,05/31/2019,06/06/2019
5019,2004700401.0,21.8125,05/31/2019,06/06/2019
5020,2004700402.0,17.683845029239766,05/31/2019,06/06/2019
5021,2004700403.0,8.360292607802874,05/31/2019,06/06/2019
5022,2004700404.0,20.696775446775447,05/31/2019,06/06/2019
5023,2004700405.0,4.009949642625081,05/31/2019,06/06/2019
5024,2004700406.0,5.5625,05/31/2019,06/06/2019
5025,2004700407.0,4.090187296416938,05/31/2019,06/06/2019
5026,2004700408.0,3.8125,05/31/2019,06/06/2019
5027,2004700409.0,3.5519398530762167,05/31/2019,06/06/2019
5028,2004700410.0,3.567465156794425,05/31/2019,06/06/2019
5029,2004700411.0,3.8125,05/31/2019,06/06/2019
5030,2004700413.0,9.255054378137201,05/31/2019,06/06/2019
5031,2004700414.0,5.5625,05/31/2019,06/06/2019
5032,2004700416.0,3.200023048555624,05/31/2019,06/06/2019
5033,2004700417.0,16.907342657342657,05/31/2019,06/06/2019
5034,2004700418.0,4.902745450698265,05/31/2019,06/06/2019
5035,2004700420.0,3.601096379398266,05/31/2019,06/06/2019
5036,2004700421.0,1.9759857382550337,05/31/2019,06/06/2019
5037,2004700423.0,4.895157879898505,05/31/2019,06/06/2019
5038,2004700424.0,7.051954094292804,05/31/2019,06/06/2019
5039,2004700425.0,23.405939275568183,05/31/2019,06/06/2019
5040,2004700426.0,0.01824817518248175,05/31/2019,06/06/2019
5041,2004700427.0,0.0,05/31/2019,06/06/2019
5042,2004700428.0,5.49693661971831,05/31/2019,06/06/2019
5043,2004700429.0,11.44379183831102,05/31/2019,06/06/2019
5044,2004700431.0,11.308784965034965,05/31/2019,06/06/2019
5045,2004700432.0,15.0625,05/31/2019,06/06/2019
5046,2004700433.0,5.830994897959184,05/31/2019,06/06/2019
5047,2004700435.0,15.0625,05/31/2019,06/06/2019
5048,2004700436.0,15.0625,05/31/2019,06/06/2019
5049,2004700437.0,15.0625,05/31/2019,06/06/2019
5050,2004700438.0,15.0625,05/31/2019,06/06/2019
5051,2004700439.0,15.091109154929578,05/31/2019,06/06/2019
5052,2004700440.0,15.128272910372608,05/31/2019,06/06/2019
5053,2004700441.0,21.07548445245606,05/31/2019,06/06/2019
5054,2004700442.0,15.0625,05/31/2019,06/06/2019
5055,2004700444.0,15.0625,05/31/2019,06/06/2019
5056,2004700447.0,15.0625,05/31/2019,06/06/2019
5057,2004700448.0,15.0625,05/31/2019,06/06/2019
5058,2004700450.0,45.977975398936174,05/31/2019,06/06/2019
5059,2004700452.0,52.25,05/31/2019,06/06/2019
5060,2004700455.0,15.670430672268907,05/31/2019,06/06/2019
5061,2004700456.0,18.113862088535754,05/31/2019,06/06/2019
5062,2004700457.0,15.6875,05/31/2019,06/06/2019
5063,2004700459.0,15.6875,05/31/2019,06/06/2019
5064,2004700460.0,15.6875,05/31/2019,06/06/2019
5065,2004700463.0,23.014089595375722,05/31/2019,06/06/2019
5066,2004700464.0,35.79900234741784,05/31/2019,06/06/2019
5067,2004700466.0,52.25,05/31/2019,06/06/2019
5068,2004700484.0,15.0625,05/31/2019,06/06/2019
5069,2004700491.0,0.0,05/31/2019,06/06/2019
5070,2004700492.0,11.631317354143441,05/31/2019,06/06/2019
5071,2004700495.0,0.036646174863387976,05/31/2019,06/06/2019
5072,2004700496.0,5.8152689873417724,05/31/2019,06/06/2019
5073,2004700497.0,15.267784552845528,05/31/2019,06/06/2019
5074,2004700498.0,0.5077083333333333,05/31/2019,06/06/2019
5075,2004700499.0,13.960890342052314,05/31/2019,06/06/2019
5076,2004700500.0,15.5625,05/31/2019,06/06/2019
5077,2004700501.0,15.419172932330827,05/31/2019,06/06/2019
5078,2004700502.0,15.29472748815166,05/31/2019,06/06/2019
5079,2004700505.0,13.5580713020372,05/31/2019,06/06/2019
5080,2004700506.0,15.5625,05/31/2019,06/06/2019
5081,2004700517.0,2.781086387434555,05/31/2019,06/06/2019
5082,2004700519.0,11.938553370786517,05/31/2019,06/06/2019
5083,2004700521.0,28.932799442896936,05/31/2019,06/06/2019
5084,2004700522.0,0.0625,05/31/2019,06/06/2019
5085,2004700523.0,0.048214285714285716,05/31/2019,06/06/2019
5086,2004700524.0,12.966015169194867,05/31/2019,06/06/2019
5087,2004700525.0,0.0,05/31/2019,06/06/2019
5088,2004700527.0,30.377090301003346,05/31/2019,06/06/2019
5089,2004700528.0,31.04492716802168,05/31/2019,06/06/2019
5090,2004700529.0,0.0625,05/31/2019,06/06/2019
5091,2004700531.0,31.40611040204212,05/31/2019,06/06/2019
5092,2004700532.0,36.56107742149859,05/31/2019,06/06/2019
5093,2004700533.0,27.26851851851852,05/31/2019,06/06/2019
5094,2004700534.0,30.25,05/31/2019,06/06/2019
5095,2004700535.0,22.54424029189471,05/31/2019,06/06/2019
5096,2004700536.0,30.25,05/31/2019,06/06/2019
5097,2004700539.0,21.207194010416668,05/31/2019,06/06/2019
5098,2004700541.0,0.0625,05/31/2019,06/06/2019
5099,2004700543.0,1.1919642857142858,05/31/2019,06/06/2019
5100,2004700544.0,1.584988874761602,05/31/2019,06/06/2019
5101,2004700545.0,19.480863764044944,05/31/2019,06/06/2019
5102,2004700546.0,0.0625,05/31/2019,06/06/2019
5103,2004700548.0,4.9864618406285075,05/31/2019,06/06/2019
5104,2004700549.0,20.1875,05/31/2019,06/06/2019
5105,2004700550.0,15.666471962616823,05/31/2019,06/06/2019
5106,2004700551.0,28.75994058500914,05/31/2019,06/06/2019
5107,2004700559.0,26.341181506849313,05/31/2019,06/06/2019
5108,2004700560.0,43.81215753424657,05/31/2019,06/06/2019
5109,2004700563.0,48.3125,05/31/2019,06/06/2019
5110,2004700564.0,48.3125,05/31/2019,06/06/2019
5111,2004700572.0,19.14320025619129,05/31/2019,06/06/2019
5112,2004700573.0,16.711008738601823,05/31/2019,06/06/2019
5113,2004700581.0,29.625,05/31/2019,06/06/2019
5114,2004700582.0,24.426136363636363,05/31/2019,06/06/2019
5115,2004700583.0,10.124386840324764,05/31/2019,06/06/2019
5116,2004700586.0,37.62608751279427,05/31/2019,06/06/2019
5117,2004700589.0,12.882887189292543,05/31/2019,06/06/2019
5118,2004700590.0,9.8125,05/31/2019,06/06/2019
5119,2004700592.0,17.027888141809292,05/31/2019,06/06/2019
5120,2004700593.0,14.154138513513514,05/31/2019,06/06/2019
5121,2004700594.0,24.30279632721202,05/31/2019,06/06/2019
5122,2004700595.0,40.035082547169814,05/31/2019,06/06/2019
5123,2004700596.0,41.375,05/31/2019,06/06/2019
5124,2004700597.0,41.15450349301397,05/31/2019,06/06/2019
5125,2004700598.0,38.44942067736186,05/31/2019,06/06/2019
5126,2004700599.0,31.268103448275863,05/31/2019,06/06/2019
5127,2004700601.0,24.107427670623146,05/31/2019,06/06/2019
5128,2004700603.0,20.801222451790633,05/31/2019,06/06/2019
5129,2004700604.0,37.75,05/31/2019,06/06/2019
5130,2004700606.0,30.785340314136125,05/31/2019,06/06/2019
5131,2004700607.0,18.1875,05/31/2019,06/06/2019
5132,2004700608.0,32.71911478599222,05/31/2019,06/06/2019
5133,2004700609.0,37.75,05/31/2019,06/06/2019
5134,2004700610.0,35.105555555555554,05/31/2019,06/06/2019
5135,2004700611.0,19.23602033405955,05/31/2019,06/06/2019
5136,2004700612.0,5.881201275691,05/31/2019,06/06/2019
5137,2004700613.0,22.875,05/31/2019,06/06/2019
5138,2004700614.0,22.875,05/31/2019,06/06/2019
5139,2004700615.0,22.875,05/31/2019,06/06/2019
5140,2004700616.0,22.875,05/31/2019,06/06/2019
5141,2004700618.0,22.875,05/31/2019,06/06/2019
5142,2004700619.0,22.801972370173104,05/31/2019,06/06/2019
5143,2004700620.0,22.875,05/31/2019,06/06/2019
5144,2004700621.0,22.875,05/31/2019,06/06/2019
5145,2004700626.0,8.212319494584838,05/31/2019,06/06/2019
5146,2004700627.0,20.720556972789115,05/31/2019,06/06/2019
5147,2004700628.0,16.65648148148148,05/31/2019,06/06/2019
5148,2004700629.0,5.706521739130435,05/31/2019,06/06/2019
5149,2004700630.0,14.984957627118645,05/31/2019,06/06/2019
5150,2004700631.0,1.0486846459298478,05/31/2019,06/06/2019
5151,2004700632.0,0.9375,05/31/2019,06/06/2019
5152,2004700633.0,0.9375,05/31/2019,06/06/2019
5153,2004700634.0,0.9375,05/31/2019,06/06/2019
5154,2004700635.0,0.9375,05/31/2019,06/06/2019
