,cat_id,max,mean,count,Timestamp,Timestep
15167,2004700067.0,0.875,0.8181475903614458,2158,2019060406,2019060906
15168,2004700068.0,0.875,0.8415483342435828,1831,2019060406,2019060906
15169,2004700069.0,0.875,0.875,414,2019060406,2019060906
15170,2004700070.0,0.875,0.875,423,2019060406,2019060906
15171,2004700071.0,0.875,0.7799916107382551,894,2019060406,2019060906
15172,2004700073.0,0.875,0.6673336890786197,2811,2019060406,2019060906
15173,2004700074.0,0.875,0.176328125,1600,2019060406,2019060906
15174,2004700075.0,0.6875,0.1732032457496136,647,2019060406,2019060906
15175,2004700076.0,0.6875,0.6631637168141593,113,2019060406,2019060906
15176,2004700078.0,0.6875,0.5034448818897638,127,2019060406,2019060906
15177,2004700079.0,0.6875,0.6785381750465549,537,2019060406,2019060906
15178,2004700080.0,0.6875,0.04614406779661017,1475,2019060406,2019060906
15179,2004700081.0,0.6875,0.06972152950955944,1203,2019060406,2019060906
15180,2004700082.0,0.0,0.0,1575,2019060406,2019060906
15181,2004700083.0,0.6875,0.33667883211678834,137,2019060406,2019060906
15182,2004700084.0,0.6875,0.6498344370860927,151,2019060406,2019060906
15183,2004700088.0,0.0,0.0,955,2019060406,2019060906
15184,2004700090.0,0.0,0.0,221,2019060406,2019060906
15185,2004700091.0,0.0,0.0,1333,2019060406,2019060906
15186,2004700092.0,0.0,0.0,1054,2019060406,2019060906
15187,2004700093.0,1.6875,0.08989254224834681,2722,2019060406,2019060906
15188,2004700095.0,9.4375,1.53482636148382,2534,2019060406,2019060906
15189,2004700096.0,9.4375,8.14635736196319,1630,2019060406,2019060906
15190,2004700097.0,9.4375,5.760479921645445,5105,2019060406,2019060906
15191,2004700098.0,9.4375,8.053834283000949,2106,2019060406,2019060906
15192,2004700099.0,9.4375,4.340244050509956,4118,2019060406,2019060906
15193,2004700100.0,9.4375,8.339479921918572,1793,2019060406,2019060906
15194,2004700101.0,9.4375,8.802593499554764,1123,2019060406,2019060906
15195,2004700103.0,9.4375,2.3470744680851063,376,2019060406,2019060906
15196,2004700105.0,9.4375,8.32277397260274,584,2019060406,2019060906
15197,2004700106.0,15.625,4.664114932885906,596,2019060406,2019060906
15198,2004700107.0,1.6875,1.6875,797,2019060406,2019060906
15199,2004700109.0,0.0,0.0,742,2019060406,2019060906
15200,2004700111.0,0.0,0.0,836,2019060406,2019060906
15201,2004700113.0,0.0,0.0,261,2019060406,2019060906
15202,2004700114.0,0.0,0.0,348,2019060406,2019060906
15203,2004700115.0,0.0,0.0,644,2019060406,2019060906
15204,2004700116.0,0.0,0.0,572,2019060406,2019060906
15205,2004700117.0,0.0,0.0,965,2019060406,2019060906
15206,2004700120.0,0.0,0.0,1238,2019060406,2019060906
15207,2004700121.0,0.125,0.00029251170046801873,1282,2019060406,2019060906
15208,2004700123.0,1.6875,0.010734732824427481,1572,2019060406,2019060906
15209,2004700124.0,0.0,0.0,369,2019060406,2019060906
15210,2004700125.0,1.6875,0.8872582872928176,1086,2019060406,2019060906
15211,2004700126.0,0.0,0.0,75,2019060406,2019060906
15212,2004700127.0,0.0,0.0,1677,2019060406,2019060906
15213,2004700129.0,0.0,0.0,1523,2019060406,2019060906
15214,2004700130.0,0.0,0.0,409,2019060406,2019060906
15215,2004700131.0,0.0,0.0,394,2019060406,2019060906
15216,2004700132.0,0.0,0.0,3123,2019060406,2019060906
15217,2004700133.0,0.0,0.0,77,2019060406,2019060906
15218,2004700134.0,1.6875,0.6614321608040201,1990,2019060406,2019060906
15219,2004700135.0,1.6875,1.6875,973,2019060406,2019060906
15220,2004700136.0,15.625,1.8771379940219197,3011,2019060406,2019060906
15221,2004700137.0,15.625,7.039954836829837,1716,2019060406,2019060906
15222,2004700138.0,15.625,15.625,1049,2019060406,2019060906
15223,2004700139.0,15.625,14.560602466793169,527,2019060406,2019060906
15224,2004700141.0,15.625,10.470290581162324,2495,2019060406,2019060906
15225,2004700142.0,15.625,15.625,2188,2019060406,2019060906
15226,2004700143.0,15.625,10.886607142857143,1260,2019060406,2019060906
15227,2004700145.0,4.3125,0.5294249106078666,1678,2019060406,2019060906
15228,2004700146.0,0.0,0.0,995,2019060406,2019060906
15229,2004700147.0,0.0,0.0,424,2019060406,2019060906
15230,2004700150.0,15.625,4.42828812691914,977,2019060406,2019060906
15231,2004700153.0,4.3125,3.162860576923077,1976,2019060406,2019060906
15232,2004700154.0,0.0,0.0,1082,2019060406,2019060906
15233,2004700156.0,4.3125,0.6528679653679653,231,2019060406,2019060906
15234,2004700157.0,4.3125,1.5279126213592233,3193,2019060406,2019060906
15235,2004700158.0,4.3125,3.651299019607843,2550,2019060406,2019060906
15236,2004700159.0,1.0,1.0,404,2019060406,2019060906
15237,2004700160.0,1.0,1.0,598,2019060406,2019060906
15238,2004700161.0,1.0,1.0,1823,2019060406,2019060906
15239,2004700162.0,1.0,1.0,632,2019060406,2019060906
15240,2004700165.0,4.3125,4.3125,831,2019060406,2019060906
15241,2004700166.0,15.625,7.726898631029987,1534,2019060406,2019060906
15242,2004700169.0,4.3125,4.3125,545,2019060406,2019060906
15243,2004700173.0,0.0,0.0,781,2019060406,2019060906
15244,2004700176.0,1.6875,0.8425182481751825,685,2019060406,2019060906
15245,2004700181.0,1.6875,1.6875,190,2019060406,2019060906
15246,2004700190.0,0.0,0.0,382,2019060406,2019060906
15247,2004700192.0,0.0,0.0,1370,2019060406,2019060906
15248,2004700196.0,0.875,0.046456602031394276,2166,2019060406,2019060906
15249,2004700197.0,3.5625,0.3765132590315142,2602,2019060406,2019060906
15250,2004700199.0,9.4375,1.202467105263158,380,2019060406,2019060906
15251,2004700200.0,3.5625,2.118734069668649,1177,2019060406,2019060906
15252,2004700201.0,3.5625,1.9945234113712376,1495,2019060406,2019060906
15253,2004700204.0,0.0,0.0,238,2019060406,2019060906
15254,2004700209.0,0.0,0.0,389,2019060406,2019060906
15255,2004700214.0,0.0,0.0,364,2019060406,2019060906
15256,2004700215.0,0.125,0.07270220588235295,680,2019060406,2019060906
15257,2004700216.0,0.0,0.0,18,2019060406,2019060906
15258,2004700218.0,0.0,0.0,1076,2019060406,2019060906
15259,2004700219.0,11.3125,1.3654549147034931,1231,2019060406,2019060906
15260,2004700220.0,11.3125,1.6668374316939891,1464,2019060406,2019060906
15261,2004700221.0,1.4375,0.7411657444668008,1988,2019060406,2019060906
15262,2004700222.0,0.125,0.125,88,2019060406,2019060906
15263,2004700223.0,0.125,0.125,645,2019060406,2019060906
15264,2004700225.0,0.125,0.125,976,2019060406,2019060906
15265,2004700226.0,6.125,5.340909090909091,275,2019060406,2019060906
15266,2004700227.0,6.125,4.635376908396947,524,2019060406,2019060906
15267,2004700228.0,1.8125,1.8125,431,2019060406,2019060906
15268,2004700231.0,0.125,0.09134615384615384,832,2019060406,2019060906
15269,2004700232.0,0.0625,0.0625,661,2019060406,2019060906
15270,2004700235.0,0.375,0.1975829249905767,2653,2019060406,2019060906
15271,2004700237.0,0.125,0.07342829076620826,509,2019060406,2019060906
15272,2004700238.0,0.125,0.013773696682464455,1688,2019060406,2019060906
15273,2004700239.0,0.125,0.011436170212765957,940,2019060406,2019060906
15274,2004700244.0,0.0,0.0,610,2019060406,2019060906
15275,2004700245.0,0.1875,0.059498284734133794,583,2019060406,2019060906
15276,2004700246.0,0.1875,0.002976190476190476,2520,2019060406,2019060906
15277,2004700247.0,0.1875,0.10045483061480552,797,2019060406,2019060906
15278,2004700248.0,0.1875,0.03146114864864865,3552,2019060406,2019060906
15279,2004700250.0,1.4375,0.2130909455128205,1248,2019060406,2019060906
15280,2004700251.0,1.4375,0.7797759433962265,1272,2019060406,2019060906
15281,2004700255.0,1.4375,0.29749449339207046,908,2019060406,2019060906
15282,2004700256.0,1.4375,0.8356080572289156,1328,2019060406,2019060906
15283,2004700257.0,1.9375,1.37618407578085,3906,2019060406,2019060906
15284,2004700259.0,0.125,0.11130978989718372,2237,2019060406,2019060906
15285,2004700260.0,1.4375,0.3787367405978785,1037,2019060406,2019060906
15286,2004700261.0,1.9375,0.8355700055340343,1807,2019060406,2019060906
15287,2004700263.0,0.125,0.125,811,2019060406,2019060906
15288,2004700265.0,0.125,0.12328453796889295,1093,2019060406,2019060906
15289,2004700266.0,0.125,0.125,405,2019060406,2019060906
15290,2004700267.0,5.25,1.0589953271028036,2354,2019060406,2019060906
15291,2004700268.0,1.125,0.7701612903225806,403,2019060406,2019060906
15292,2004700269.0,0.125,0.04065600882028666,907,2019060406,2019060906
15293,2004700270.0,0.0625,0.06205830388692579,566,2019060406,2019060906
15294,2004700271.0,0.875,0.14955357142857142,84,2019060406,2019060906
15295,2004700272.0,0.875,0.3374786507258753,2342,2019060406,2019060906
15296,2004700273.0,0.875,0.8519184652278178,417,2019060406,2019060906
15297,2004700277.0,0.0,0.0,943,2019060406,2019060906
15298,2004700279.0,0.0,0.0,1096,2019060406,2019060906
15299,2004700281.0,0.875,0.08075842696629214,356,2019060406,2019060906
15300,2004700282.0,0.0625,0.0006484437350359138,1253,2019060406,2019060906
15301,2004700284.0,0.0625,0.05409238249594814,617,2019060406,2019060906
15302,2004700285.0,0.375,0.19356117824773414,3310,2019060406,2019060906
15303,2004700287.0,0.0625,0.0535472972972973,370,2019060406,2019060906
15304,2004700288.0,0.125,0.009173669467787115,1785,2019060406,2019060906
15305,2004700290.0,0.0,0.0,838,2019060406,2019060906
15306,2004700291.0,0.125,0.0683938263229308,1474,2019060406,2019060906
15307,2004700293.0,0.0,0.0,1592,2019060406,2019060906
15308,2004700295.0,0.0,0.0,525,2019060406,2019060906
15309,2004700297.0,0.0,0.0,101,2019060406,2019060906
15310,2004700299.0,5.25,0.5104166666666666,576,2019060406,2019060906
15311,2004700300.0,5.25,2.423076923076923,780,2019060406,2019060906
15312,2004700301.0,5.25,3.401980377906977,1376,2019060406,2019060906
15313,2004700303.0,5.25,4.732978723404256,470,2019060406,2019060906
15314,2004700308.0,0.125,0.061650045330915684,1103,2019060406,2019060906
15315,2004700312.0,0.1875,0.16086769759450173,873,2019060406,2019060906
15316,2004700313.0,0.375,0.0061525013448090375,1859,2019060406,2019060906
15317,2004700314.0,0.1875,0.11105371900826447,363,2019060406,2019060906
15318,2004700315.0,0.0,0.0,994,2019060406,2019060906
15319,2004700319.0,6.125,5.4973653395784545,427,2019060406,2019060906
15320,2004700320.0,1.9375,1.934782608695652,345,2019060406,2019060906
15321,2004700321.0,1.9375,1.1875,25,2019060406,2019060906
15322,2004700322.0,1.9375,1.7779255319148937,47,2019060406,2019060906
15323,2004700329.0,1.9375,1.5243161094224924,658,2019060406,2019060906
15324,2004700331.0,2.3125,1.1468495934959348,369,2019060406,2019060906
15325,2004700333.0,2.3125,2.300875603864734,1242,2019060406,2019060906
15326,2004700335.0,0.1875,0.001917900403768506,3715,2019060406,2019060906
15327,2004700336.0,0.0,0.0,3,2019060406,2019060906
15328,2004700340.0,0.1875,0.04341317365269461,501,2019060406,2019060906
15329,2004700341.0,0.1875,0.1875,498,2019060406,2019060906
15330,2004700345.0,0.0,0.0,1122,2019060406,2019060906
15331,2004700346.0,0.0,0.0,267,2019060406,2019060906
15332,2004700347.0,0.1875,0.015154657501777672,4219,2019060406,2019060906
15333,2004700350.0,0.1875,0.03712871287128713,3131,2019060406,2019060906
15334,2004700351.0,0.1875,0.10137931034482758,725,2019060406,2019060906
15335,2004700352.0,0.1875,0.030711206896551723,1044,2019060406,2019060906
15336,2004700358.0,0.0,0.0,1250,2019060406,2019060906
15337,2004700359.0,11.3125,7.6045,2500,2019060406,2019060906
15338,2004700360.0,11.3125,5.854350220264317,681,2019060406,2019060906
15339,2004700361.0,11.3125,9.40099557522124,226,2019060406,2019060906
15340,2004700368.0,11.3125,11.3125,473,2019060406,2019060906
15341,2004700369.0,11.3125,9.074166666666667,600,2019060406,2019060906
15342,2004700370.0,11.3125,6.087053571428571,1960,2019060406,2019060906
15343,2004700371.0,11.3125,11.152143652561247,449,2019060406,2019060906
15344,2004700372.0,11.3125,3.4709866220735788,1495,2019060406,2019060906
15345,2004700375.0,0.0625,0.0625,1733,2019060406,2019060906
15346,2004700376.0,0.0625,0.0625,2749,2019060406,2019060906
15347,2004700377.0,2.375,0.5928485576923077,832,2019060406,2019060906
15348,2004700378.0,2.375,1.0707894736842105,1425,2019060406,2019060906
15349,2004700379.0,2.375,2.375,328,2019060406,2019060906
15350,2004700380.0,11.3125,2.644595521023766,2188,2019060406,2019060906
15351,2004700381.0,2.375,2.375,169,2019060406,2019060906
15352,2004700382.0,2.375,2.3233328437132785,1702,2019060406,2019060906
15353,2004700383.0,2.375,2.375,61,2019060406,2019060906
15354,2004700384.0,15.5,4.396149861878453,2172,2019060406,2019060906
15355,2004700385.0,2.375,2.0640374580693255,2683,2019060406,2019060906
15356,2004700387.0,2.375,2.375,258,2019060406,2019060906
15357,2004700388.0,15.5,5.530026109660574,1149,2019060406,2019060906
15358,2004700389.0,15.5,4.279236089280101,3181,2019060406,2019060906
15359,2004700390.0,15.5,14.929347826086957,851,2019060406,2019060906
15360,2004700392.0,15.5,12.624191063174115,3245,2019060406,2019060906
15361,2004700393.0,8.25,5.648695054945055,364,2019060406,2019060906
15362,2004700394.0,15.5,9.647548786292242,2101,2019060406,2019060906
15363,2004700396.0,15.5,15.5,892,2019060406,2019060906
15364,2004700397.0,15.5,14.131702051097518,2779,2019060406,2019060906
15365,2004700399.0,15.5,10.820699257425742,1616,2019060406,2019060906
15366,2004700400.0,15.5,11.17076200993926,1811,2019060406,2019060906
15367,2004700401.0,8.25,8.25,370,2019060406,2019060906
15368,2004700402.0,8.25,6.3576998050682265,1539,2019060406,2019060906
15369,2004700403.0,8.25,2.0441991786447637,2435,2019060406,2019060906
15370,2004700404.0,8.25,7.134736790986791,2574,2019060406,2019060906
15371,2004700405.0,8.25,0.0402046783625731,1539,2019060406,2019060906
15372,2004700406.0,0.0,0.0,752,2019060406,2019060906
15373,2004700407.0,0.0,0.0,2149,2019060406,2019060906
15374,2004700408.0,0.0,0.0,470,2019060406,2019060906
15375,2004700409.0,15.5,2.724517906336088,1089,2019060406,2019060906
15376,2004700410.0,3.75,0.5069686411149826,1435,2019060406,2019060906
15377,2004700411.0,0.0,0.0,497,2019060406,2019060906
15378,2004700413.0,2.4375,0.3017986614612381,1793,2019060406,2019060906
15379,2004700414.0,0.0,0.0,1350,2019060406,2019060906
15380,2004700416.0,0.0625,0.05762138905961893,1627,2019060406,2019060906
15381,2004700417.0,8.25,6.115197302697303,1001,2019060406,2019060906
15382,2004700418.0,8.25,0.8906051629284808,2363,2019060406,2019060906
15383,2004700420.0,0.0625,0.04783911269760326,1961,2019060406,2019060906
15384,2004700421.0,0.0625,0.04058305369127517,596,2019060406,2019060906
15385,2004700423.0,8.25,0.5314878770792218,3547,2019060406,2019060906
15386,2004700424.0,2.5,0.09553349875930521,403,2019060406,2019060906
15387,2004700425.0,2.5,1.0765269886363635,1408,2019060406,2019060906
15388,2004700426.0,0.0625,0.0003801703163017032,1644,2019060406,2019060906
15389,2004700427.0,0.0,0.0,1457,2019060406,2019060906
15390,2004700428.0,5.25,1.7496830985915492,1775,2019060406,2019060906
15391,2004700429.0,5.25,2.6895597322348093,3884,2019060406,2019060906
15392,2004700431.0,1.125,0.7943618881118881,286,2019060406,2019060906
15393,2004700432.0,5.25,1.4304620563035495,1634,2019060406,2019060906
15394,2004700433.0,1.125,0.31186224489795916,392,2019060406,2019060906
15395,2004700435.0,1.125,1.125,10,2019060406,2019060906
15396,2004700436.0,1.125,1.125,184,2019060406,2019060906
15397,2004700437.0,1.125,1.125,753,2019060406,2019060906
15398,2004700438.0,1.125,1.125,289,2019060406,2019060906
15399,2004700439.0,1.9375,1.1621919014084507,568,2019060406,2019060906
15400,2004700440.0,1.9375,1.2105047834843907,1986,2019060406,2019060906
15401,2004700441.0,1.9375,1.8638181613339342,2219,2019060406,2019060906
15402,2004700442.0,1.125,1.125,531,2019060406,2019060906
15403,2004700444.0,5.25,1.2009560906515582,706,2019060406,2019060906
15404,2004700447.0,5.25,5.247859366891541,1927,2019060406,2019060906
15405,2004700448.0,5.25,1.766486220472441,508,2019060406,2019060906
15406,2004700450.0,1.9375,1.5232712765957446,752,2019060406,2019060906
15407,2004700452.0,1.4375,1.4375,560,2019060406,2019060906
15408,2004700455.0,1.9375,1.9153098739495797,476,2019060406,2019060906
15409,2004700456.0,8.25,4.438138479001135,881,2019060406,2019060906
15410,2004700457.0,1.9375,1.9375,766,2019060406,2019060906
15411,2004700459.0,1.9375,1.9375,1324,2019060406,2019060906
15412,2004700460.0,1.9375,1.9375,31,2019060406,2019060906
15413,2004700463.0,1.9375,1.8373073217726397,519,2019060406,2019060906
15414,2004700464.0,11.3125,2.192781690140845,213,2019060406,2019060906
15415,2004700466.0,1.4375,1.4375,84,2019060406,2019060906
15416,2004700484.0,1.125,1.125,8,2019060406,2019060906
15417,2004700491.0,0.0,0.0,987,2019060406,2019060906
15418,2004700492.0,5.25,4.054069119286511,2691,2019060406,2019060906
15419,2004700495.0,0.6875,0.40310792349726776,1830,2019060406,2019060906
15420,2004700496.0,5.25,2.026898734177215,158,2019060406,2019060906
15421,2004700497.0,5.25,4.557164634146342,984,2019060406,2019060906
15422,2004700498.0,5.25,0.74171875,1200,2019060406,2019060906
15423,2004700499.0,5.25,3.3048289738430583,497,2019060406,2019060906
15424,2004700500.0,3.5625,3.5625,411,2019060406,2019060906
15425,2004700501.0,5.25,4.046228853383458,1064,2019060406,2019060906
15426,2004700502.0,5.25,4.466232227488152,844,2019060406,2019060906
15427,2004700505.0,3.5625,3.1907108060230294,1129,2019060406,2019060906
15428,2004700506.0,3.5625,3.5625,350,2019060406,2019060906
15429,2004700517.0,3.5625,1.1917539267015707,1910,2019060406,2019060906
15430,2004700519.0,6.625,4.172226123595506,1068,2019060406,2019060906
15431,2004700521.0,9.4375,8.68541086350975,359,2019060406,2019060906
15432,2004700522.0,0.6875,0.6875,810,2019060406,2019060906
15433,2004700523.0,0.6875,0.5303571428571429,455,2019060406,2019060906
15434,2004700524.0,2.5,0.6709451575262544,857,2019060406,2019060906
15435,2004700525.0,0.0,0.0,746,2019060406,2019060906
15436,2004700527.0,2.5,1.5719063545150502,598,2019060406,2019060906
15437,2004700528.0,4.1875,1.9017191734417345,1476,2019060406,2019060906
15438,2004700529.0,0.6875,0.6875,276,2019060406,2019060906
15439,2004700531.0,4.1875,3.7568203573707724,1567,2019060406,2019060906
15440,2004700532.0,4.1875,2.0376100681176275,6019,2019060406,2019060906
15441,2004700533.0,4.1875,3.841820987654321,2916,2019060406,2019060906
15442,2004700534.0,4.1875,4.1875,92,2019060406,2019060906
15443,2004700535.0,4.1875,1.826264008339849,3837,2019060406,2019060906
15444,2004700536.0,4.1875,4.1875,461,2019060406,2019060906
15445,2004700539.0,4.1875,2.6478678385416665,2304,2019060406,2019060906
15446,2004700541.0,0.6875,0.6875,27,2019060406,2019060906
15447,2004700543.0,4.1875,0.8184523809523809,588,2019060406,2019060906
15448,2004700544.0,6.625,1.1366815003178639,1573,2019060406,2019060906
15449,2004700545.0,4.1875,2.9389044943820224,1068,2019060406,2019060906
15450,2004700546.0,0.6875,0.6875,41,2019060406,2019060906
15451,2004700548.0,6.625,2.1402216610549942,891,2019060406,2019060906
15452,2004700549.0,6.625,6.625,861,2019060406,2019060906
15453,2004700550.0,6.625,3.070204717400979,2247,2019060406,2019060906
15454,2004700551.0,4.1875,4.0147394881170015,547,2019060406,2019060906
15455,2004700559.0,2.5,1.355308219178082,146,2019060406,2019060906
15456,2004700560.0,2.5,2.267123287671233,730,2019060406,2019060906
15457,2004700563.0,2.5,2.5,19,2019060406,2019060906
15458,2004700564.0,2.5,2.5,427,2019060406,2019060906
15459,2004700572.0,2.5,0.7941929974380871,2342,2019060406,2019060906
15460,2004700573.0,2.5,0.5661094224924013,2632,2019060406,2019060906
15461,2004700581.0,0.0625,0.0625,1386,2019060406,2019060906
15462,2004700582.0,0.0625,0.0625,154,2019060406,2019060906
15463,2004700583.0,0.0,0.0,2956,2019060406,2019060906
15464,2004700586.0,0.0,0.0,2931,2019060406,2019060906
15465,2004700589.0,1.4375,0.04206500956022945,1569,2019060406,2019060906
15466,2004700590.0,0.0,0.0,450,2019060406,2019060906
15467,2004700592.0,1.4375,0.3286216381418093,818,2019060406,2019060906
15468,2004700593.0,0.0,0.0,296,2019060406,2019060906
15469,2004700594.0,1.4375,0.6599540901502504,599,2019060406,2019060906
15470,2004700595.0,1.4375,1.3764740566037736,424,2019060406,2019060906
15471,2004700596.0,1.4375,1.4375,1246,2019060406,2019060906
15472,2004700597.0,1.4375,1.4274575848303392,1002,2019060406,2019060906
15473,2004700598.0,1.4375,1.3042557932263814,561,2019060406,2019060906
15474,2004700599.0,1.4375,0.019827586206896553,435,2019060406,2019060906
15475,2004700601.0,1.4375,0.005331973293768546,1348,2019060406,2019060906
15476,2004700603.0,0.0,0.0,726,2019060406,2019060906
15477,2004700604.0,0.0,0.0,779,2019060406,2019060906
15478,2004700606.0,0.0,0.0,382,2019060406,2019060906
15479,2004700607.0,0.0,0.0,2582,2019060406,2019060906
15480,2004700608.0,0.0,0.0,257,2019060406,2019060906
15481,2004700609.0,0.0,0.0,121,2019060406,2019060906
15482,2004700610.0,0.0,0.0,90,2019060406,2019060906
15483,2004700611.0,0.0,0.0,1377,2019060406,2019060906
15484,2004700612.0,0.0,0.0,2822,2019060406,2019060906
15485,2004700613.0,0.0,0.0,1003,2019060406,2019060906
15486,2004700614.0,0.0,0.0,584,2019060406,2019060906
15487,2004700615.0,0.0,0.0,10,2019060406,2019060906
15488,2004700616.0,0.0,0.0,860,2019060406,2019060906
15489,2004700618.0,0.0,0.0,407,2019060406,2019060906
15490,2004700619.0,0.0,0.0,1502,2019060406,2019060906
15491,2004700620.0,0.0,0.0,5,2019060406,2019060906
15492,2004700621.0,0.0,0.0,103,2019060406,2019060906
15493,2004700626.0,0.0,0.0,831,2019060406,2019060906
15494,2004700627.0,1.0,0.08333333333333333,588,2019060406,2019060906
15495,2004700628.0,1.0,0.2552706552706553,1755,2019060406,2019060906
15496,2004700629.0,0.0,0.0,46,2019060406,2019060906
15497,2004700630.0,1.0,0.25084745762711863,590,2019060406,2019060906
15498,2004700631.0,1.0,0.001985440105890139,1511,2019060406,2019060906
15499,2004700632.0,0.0,0.0,247,2019060406,2019060906
15500,2004700633.0,0.0,0.0,428,2019060406,2019060906
15501,2004700634.0,0.0,0.0,712,2019060406,2019060906
15502,2004700635.0,0.0,0.0,13,2019060406,2019060906
15503,2004700639.0,1.0,1.0,770,2019060406,2019060906
15504,2004700641.0,0.0,0.0,899,2019060406,2019060906
15505,2004700644.0,0.0,0.0,225,2019060406,2019060906
15506,2004700645.0,0.0,0.0,11,2019060406,2019060906
15507,2004700653.0,1.0,0.43415637860082307,486,2019060406,2019060906
15508,2004700660.0,6.75,0.5937869822485207,2535,2019060406,2019060906
15509,2004700662.0,6.75,1.4657584683357878,679,2019060406,2019060906
15510,2004700663.0,0.0,0.0,24,2019060406,2019060906
15511,2004700664.0,0.0,0.0,640,2019060406,2019060906
15512,2004700666.0,0.0,0.0,438,2019060406,2019060906
15513,2004700674.0,0.0,0.0,2727,2019060406,2019060906
15514,2004700675.0,0.0,0.0,538,2019060406,2019060906
15515,2004700676.0,0.0,0.0,365,2019060406,2019060906
15516,2004700678.0,0.0,0.0,721,2019060406,2019060906
15517,2004700679.0,0.0,0.0,806,2019060406,2019060906
15518,2004700682.0,6.75,2.667985611510791,2085,2019060406,2019060906
15519,2004700683.0,6.75,5.284313725490196,867,2019060406,2019060906
15520,2004700684.0,11.0,6.68983843537415,1176,2019060406,2019060906
15521,2004700685.0,11.0,7.97733918128655,513,2019060406,2019060906
15522,2004700686.0,11.0,7.6168333854329475,3199,2019060406,2019060906
15523,2004700689.0,6.75,6.75,1020,2019060406,2019060906
15524,2004700690.0,6.75,6.75,1052,2019060406,2019060906
15525,2004700691.0,6.75,6.656721105527638,796,2019060406,2019060906
15526,2004700694.0,6.75,0.23295944779982744,1159,2019060406,2019060906
15527,2004700695.0,0.0,0.0,1335,2019060406,2019060906
15528,2004700696.0,6.75,0.8072711427705366,3299,2019060406,2019060906
15529,2004700700.0,0.0,0.0,1613,2019060406,2019060906
15530,2004700701.0,0.0,0.0,3820,2019060406,2019060906
15531,2004700709.0,0.0,0.0,717,2019060406,2019060906
15532,2004700711.0,1.4375,1.0401141826923077,416,2019060406,2019060906
15533,2004700712.0,1.4375,1.1401584122359796,1373,2019060406,2019060906
15534,2004700713.0,1.4375,0.754524886877828,442,2019060406,2019060906
15535,2004700714.0,1.4375,0.307063185443669,4012,2019060406,2019060906
15536,2004700716.0,1.4375,1.1600877192982457,855,2019060406,2019060906
15537,2004700720.0,1.4375,1.0464407866609662,2339,2019060406,2019060906
15538,2004700724.0,0.0625,0.06177239249227845,4209,2019060406,2019060906
15539,2004700725.0,1.4375,0.053676017262638716,1622,2019060406,2019060906
15540,2004700726.0,0.0625,0.018915174765558398,1173,2019060406,2019060906
15541,2004700727.0,1.4375,0.5633060182697475,1861,2019060406,2019060906
15542,2004700728.0,1.4375,0.863536432160804,398,2019060406,2019060906
15543,2004700730.0,0.0625,0.004370629370629371,429,2019060406,2019060906
15544,2004700731.0,0.0625,0.05614973262032086,561,2019060406,2019060906
15545,2004700732.0,0.0625,0.010538954108858058,937,2019060406,2019060906
15546,2004700733.0,0.0625,0.0019654088050314465,636,2019060406,2019060906
15547,2004700735.0,0.0,0.0,1196,2019060406,2019060906
15548,2004700736.0,0.0,0.0,2346,2019060406,2019060906
15549,2004700737.0,0.0,0.0,1984,2019060406,2019060906
15550,2004700738.0,0.0,0.0,2747,2019060406,2019060906
15551,2004700740.0,0.0,0.0,670,2019060406,2019060906
15552,2004700742.0,9.875,9.875,376,2019060406,2019060906
15553,2004700743.0,9.875,9.875,801,2019060406,2019060906
15554,2004700744.0,0.0,0.0,374,2019060406,2019060906
15555,2004700745.0,0.0,0.0,1339,2019060406,2019060906
15556,2004700746.0,0.0,0.0,641,2019060406,2019060906
15557,2004700747.0,0.0,0.0,2442,2019060406,2019060906
15558,2004700748.0,0.4375,0.11462177121771218,1897,2019060406,2019060906
15559,2004700750.0,9.875,9.875,378,2019060406,2019060906
15560,2004700751.0,0.0,0.0,2081,2019060406,2019060906
15561,2004700752.0,0.0,0.0,746,2019060406,2019060906
15562,2004700753.0,0.0,0.0,58,2019060406,2019060906
15563,2004700754.0,0.0,0.0,16,2019060406,2019060906
15564,2004700758.0,0.4375,0.019615009746588693,513,2019060406,2019060906
15565,2004700759.0,0.4375,0.35187667560321717,1119,2019060406,2019060906
15566,2004700760.0,0.4375,0.21553308823529413,544,2019060406,2019060906
15567,2004700763.0,15.5,14.39683406113537,458,2019060406,2019060906
15568,2004700764.0,17.375,10.318952234206472,1298,2019060406,2019060906
15569,2004700765.0,0.4375,0.16459290454313424,1959,2019060406,2019060906
15570,2004700766.0,0.4375,0.4375,705,2019060406,2019060906
15571,2004700767.0,0.4375,0.4375,701,2019060406,2019060906
15572,2004700768.0,0.4375,0.4375,390,2019060406,2019060906
15573,2004700769.0,0.4375,0.42332175925925924,1944,2019060406,2019060906
15574,2004700770.0,0.4375,0.3873346196251378,907,2019060406,2019060906
15575,2004700773.0,0.0,0.0,1339,2019060406,2019060906
15576,2004700774.0,0.0,0.0,648,2019060406,2019060906
15577,2004700775.0,0.4375,0.30087508579272476,1457,2019060406,2019060906
15578,2004700776.0,0.0,0.0,2032,2019060406,2019060906
15579,2004700777.0,0.5,0.011477761836441894,1394,2019060406,2019060906
15580,2004700778.0,17.375,17.375,463,2019060406,2019060906
15581,2004700780.0,3.75,3.75,133,2019060406,2019060906
15582,2004700784.0,3.75,3.75,145,2019060406,2019060906
